001,Beige,I4,Manual
002,Black,I4,Manual
003,Blue,I4,Manual
004,Brown,I4,Manual
005,Gold,I4,Manual
006,Gray,I4,Manual
007,Green,I4,Manual
008,Maroon,I4,Manual
009,Orange,I4,Manual
010,Purple,I4,Manual
011,Red,I4,Manual
012,Silver,I4,Manual
013,White,I4,Manual
014,Yellow,I4,Manual
015,Beige,I4,Automatic
016,Black,I4,Automatic
017,Blue,I4,Automatic
018,Brown,I4,Automatic
019,Gold,I4,Automatic
020,Gray,I4,Automatic
021,Green,I4,Automatic
022,Maroon,I4,Automatic
023,Orange,I4,Automatic
024,Purple,I4,Automatic
025,Red,I4,Automatic
026,Silver,I4,Automatic
027,White,I4,Automatic
028,Yellow,I4,Automatic
029,Beige,V6,Manual
030,Black,V6,Manual
031,Blue,V6,Manual
032,Brown,V6,Manual
033,Gold,V6,Manual
034,Gray,V6,Manual
035,Green,V6,Manual
036,Maroon,V6,Manual
037,Orange,V6,Manual
038,Purple,V6,Manual
039,Red,V6,Manual
040,Silver,V6,Manual
041,White,V6,Manual
042,Yellow,V6,Manual
043,Beige,V6,Automatic
044,Black,V6,Automatic
045,Blue,V6,Automatic
046,Brown,V6,Automatic
047,Gold,V6,Automatic
048,Gray,V6,Automatic
049,Green,V6,Automatic
050,Maroon,V6,Automatic
051,Orange,V6,Automatic
052,Purple,V6,Automatic
053,Red,V6,Automatic
054,Silver,V6,Automatic
055,White,V6,Automatic
056,Yellow,V6,Automatic
057,Beige,V8,Manual
058,Black,V8,Manual
059,Blue,V8,Manual
060,Brown,V8,Manual
061,Gold,V8,Manual
062,Gray,V8,Manual
063,Green,V8,Manual
064,Maroon,V8,Manual
065,Orange,V8,Manual
066,Purple,V8,Manual
067,Red,V8,Manual
068,Silver,V8,Manual
069,White,V8,Manual
070,Yellow,V8,Manual
071,Beige,V8,Automatic
072,Black,V8,Automatic
073,Blue,V8,Automatic
074,Brown,V8,Automatic
075,Gold,V8,Automatic
076,Gray,V8,Automatic
077,Green,V8,Automatic
078,Maroon,V8,Automatic
079,Orange,V8,Automatic
080,Purple,V8,Automatic
081,Red,V8,Automatic
082,Silver,V8,Automatic
083,White,V8,Automatic
084,Yellow,V8,Automatic